"X.0.0238234735934926","X.0.0134315247133036","X.0.0142889150430074","X0.00282844152842737","X.0.0746581381456259","X.0.180896052237845","X.0.081925197638471","X.0.0221835317591955","X.0.129923275460304","X.0.144772494830869","X.0.156212688604744","X.0.11035921192799","X.0.0144698820138034","X.0.123302304762392","X.0.287483436355946","X.0.272759933110518","X.0.131447373844603","X.0.029069407671045","X.0.0312699342770164","X0.12171836631128","X0.136731811135363","X.0.0547286853755039","X.0.0484781023508596","X0.0081864819057674","X0.00870279349386066","X.0.0232705524190294","X.0.0537232698234852","X.0.0237455359762537","X0.0186876768319593","X0.0519856480190341","X0.083072962372487","X.0.045439125787981"
0.0325106448766338,0.127256098584389,0.274753990034399,0.175511822897257,-0.0622258538657137,-0.139451634769725,0.228588999380245,-0.0235050957712459,-0.249092516999046,0.0776546011870841,0.0384280379284434,0.00188815581844817,-0.0455577306995403,-0.212904244945093,-0.102446145682867,-0.0809518146653262,-0.0493875575543997,-0.103908037982393,-0.377059319272605,-0.278670144655198,-0.0461988614753031,-0.0551955628497735,0.0267672376010716,0.136358204940163,0.151997860261074,0.0930142847589296,-0.0428336483622941,0.0180779156343422,0.217988219777089,0.185451394777638,0.0127279637882665,0.0869030557524614
0.0239359314966652,0.058219559705789,0.0644740565732517,-0.0708264299363368,-0.00159889560061724,0.176252824377177,0.17369092282513,0.0438471621456457,-0.0588958369325699,0.144956747280397,0.15713771941715,-0.00663091046534217,-0.0896423752765819,-0.284709971838286,-0.211313879172679,-0.0707960454215947,-0.093804621388804,-0.0701496814763434,0.0400938418138426,0.028468863605228,-0.0423660936663824,0.0416750113053507,0.0656802147062837,-0.000442476343265413,0.0187831102785314,0.135796280566591,0.073868512330199,0.0302849774641472,0.128667625104254,0.071111784164851,0.120902469916451,0.0701746815057255
-0.169234257527266,-0.245599502778828,-0.140385739244721,-0.107596783597659,-0.0219591312027566,0.179072241708612,0.0945255021097441,0.0330452413197466,0.136684241536177,0.0964030675226169,0.156997713839962,0.143738949458659,-0.0784464305192615,-0.0760257855368038,-0.0493735176842881,-0.0132112111373167,0.129472192723056,0.198785941531175,0.26168387092041,0.226506924115722,0.13728457084279,0.110671067383564,0.0221331436851296,-0.0279192647219533,0.0111989754706851,-0.0864168937113947,-0.166052065989623,-0.153542515020663,-0.102904448252391,-0.024960444150061,0.00916267527856458,-0.0187982121082503
0.154344033420782,0.0807230564098181,0.0226990310118189,0.127023896287298,0.163455695738555,0.0278102314565087,-0.163109074485573,-0.071681674697175,0.114716042008132,0.133003891373026,0.149928408919712,0.156975291883734,0.072129976724416,-0.0513918655969441,-0.259521742794079,-0.274472572664848,-0.256727403092928,-0.237875819804239,-0.00464273005490934,0.103222804655145,0.131125390737242,0.122366428258544,0.232569010108387,0.329692806560634,0.310291288470928,0.2641735774872,0.150253443455904,0.00918828622725915,-0.0372803123878978,0.106014175350395,-0.0241859563676473,-0.173973734355589
0.0948806294054285,0.00734264998804735,-0.0895577639129628,-0.0582864752747934,-0.0854686838828719,-0.0458517792504711,0.0130921457533352,0.0488819175860185,0.134381753339231,-0.0595095294346641,-0.205295511536974,-0.016001749007089,0.187107615419737,0.251659357198249,0.155136561954533,0.0932082288771193,0.09440174076932,0.111010954241113,0.111333781142564,0.0775280015162051,0.145959840284731,0.154113196851732,0.0217585736812188,-0.0997576665048475,-0.0857868994649512,0.0371982442824545,-0.0406420460145301,-0.195787922864779,-0.19316487272217,-0.182031018070775,-0.202423546375735,-0.110586232803875
-0.0968272596238791,0.100637001716375,0.181155298390174,0.0805493239330504,-0.0124539404549872,0.0449442034742593,-0.0166308661010439,-0.0790401249674265,-0.0867558277582323,-0.196980258256549,-0.073651448925861,0.133871729011549,0.0898677547251561,-0.0632405160517262,-0.0137012827868601,-0.0615286138953565,-0.26184924753063,-0.0744941592110024,0.134477500731113,-0.131447846876224,-0.280701810566878,0.0490060728907908,0.27088282687751,0.171951545920405,0.142891433271479,0.199727241150373,0.106452537127498,0.175336044086638,0.128100725523873,-0.206258641850524,-0.184935888613322,-0.0363748099482739
0.0965620387895441,-0.0539679825909969,0.0521202731084174,0.0184795246634406,-0.0653501017914956,-0.0109471240296264,-0.102177781943045,-0.110597690412176,-0.126923606040208,-0.0617355763153825,0.0883051390028218,0.0425916707426749,0.0760001965725109,0.105874754196762,-0.0153286557851561,-0.0556151012845937,-0.0616433662917313,0.0160754912911384,0.0455125338279591,-0.0189225412646442,0.0462794739132593,0.117834396977074,0.073452384429888,-0.0581771265322574,-0.162324350350002,-0.0764312803241115,-0.0735210337550885,-0.113003715450946,0.13865836081371,0.209650751882883,0.131404200207872,0.149069472823859
-0.111828203542556,0.123089215355821,0.0166217760394653,-0.012494650007143,-0.00114062288408845,-0.0952678674992726,0.0654398283223852,0.101009715844525,-0.00372683607284162,0.0821583851533379,0.271642358354687,0.188558539300723,0.0448616245876326,0.0357892405802321,-0.0113139231115798,-0.11828617389877,-0.243714797259776,-0.277564527647799,-0.14983037094424,-0.0423219269796924,-0.00807157429905925,0.022606483159168,0.13289894344719,0.244331358930178,0.0991111255115261,-0.0614345321524492,-0.0550429273717125,-0.00146580735361747,0.00998389974564875,-0.00919464795368181,0.0411460983582464,0.0677314615168326
-0.0172377475770713,0.0362540372288185,-0.012722148675797,0.0332943857962884,-0.0149979950654807,-0.158987093192033,-0.021403817262688,0.0633316848284836,0.0139653545081032,0.086461285194384,0.152272654251819,0.188142597247275,0.0986668235580383,0.0600440587572368,0.0806211402750522,0.0619800198374014,-0.00207189745641489,0.0552088087418754,0.16807602553333,0.12542617371083,0.111184256126243,0.0527963913436419,0.0768943227844014,0.112264433477214,-0.026516541015757,0.0276674822814911,0.182803784524605,0.0273978553273967,-0.054700281400309,0.0123988223596037,0.0238652030253548,-0.00173295889621747
-0.0704813613956549,-0.0566792738810389,-0.0549591561656453,-0.0590121702383373,-0.0990054555012922,-0.121238969576492,-0.118428447210374,-0.0633011411530942,-0.0631598709391668,-0.0269437038293584,0.0842287223238742,0.113418951026643,0.104858833968044,0.130753772257214,0.108664123892857,0.064805698983797,-0.0642511723144689,-0.177908112904965,-0.153104384206127,-0.136397551980776,-0.0271429450375048,-0.0324588622470736,-0.0349245920157228,0.134415790036606,0.240837502811097,0.187004446968718,0.0246850559537003,-0.0839300325151703,-0.161650348454294,0.00131902366938549,0.0606690543054232,0.00711316664301326
0.098130988093777,0.0928885247771242,0.00237524633898918,0.00102046210347599,-0.0639248395969602,-0.0378480510232231,-0.0860073912895459,-0.14708013156985,-0.0126146465824051,0.00771103067247469,0.0897141854651932,0.144596161093602,0.0822482596576419,-0.0372678664684857,-0.0799870168568938,-0.125238004990042,-0.239474107607011,-0.146739338164039,-0.151789902117805,-0.0817063224885631,0.0784807772416848,0.0174657347290531,0.0536534919834796,0.15838188609028,0.0815589418230819,0.0350959815211689,0.111394615492006,0.0694877738065138,0.125266826203693,0.0603202597808219,0.0329088242568723,0.218251697630903
-0.0226264461488923,-0.154564712158717,-0.271501056795855,0.182413497897838,0.303362537990053,-0.0776484637731817,-0.10874432804573,0.0726216356711369,0.0819717251104504,0.194359652036848,0.331490456100242,0.0436823205564452,-0.188282290110746,-0.0382497877101851,0.0748605683098663,-0.0482971890453702,-0.162648297694075,-0.0983974219079821,-0.00773793815188009,0.0278616399014897,-0.136267536179869,-0.226540449876418,-0.0678820724728825,0.00835205590804277,-0.0203386725727488,-0.01771661197639,0.0801434144016392,0.141642628459226,0.271576597843124,0.279554729908465,0.206045854906245,0.29379853660889
0.00160598435238675,-0.202482136985223,0.020155999514896,0.196051323404404,-0.0402287577252011,-0.13888871042954,-0.123912266250031,-0.180510914579428,-0.232210762834447,-0.221597942887715,-0.047398804580237,-0.0607797510247711,-0.115462607052513,-0.0324227348638845,-0.138053409762527,-0.156244417971958,-0.169342716574818,-0.198937031100008,-0.0644318098738092,-0.0226411863159562,0.0372252031430475,0.0998127879966854,0.0428435050899148,-0.0240184654162468,-0.0461024646028352,0.0486680689097098,0.0814794078524881,0.132234295395102,0.116773804738995,0.104159863401459,0.138653603317763,-0.0340652294248097
0.032778750306827,0.0548246179970721,0.0610755741856336,-0.263640785531334,-0.325844799769062,0.118502024449071,0.0942620381162143,-0.0428183158297277,-0.126296283172553,-0.168271790073648,0.00973057972577175,0.115597105187551,-0.03605098155491,0.0358466573074827,0.0931313871045966,0.0272654867396915,0.108125120176417,0.0855284838680678,0.156624144295638,0.0421330038843294,0.0154378554525791,0.190413409475808,0.0317549178641981,-0.039693478559809,-0.0184501022845035,-0.045098156998481,0.0694043612257294,0.0347879866398881,-0.00620542698816537,-0.00251562425505474,0.0909339362818881,0.30488031429106
0.0865299489850246,0.0679249740267853,0.0983106835754097,-0.0883939605294266,-0.144235214238878,-0.100561303761558,-0.113339506732075,-0.128327554131239,-0.113258605059506,-0.0179221641712149,0.0486579902260903,-0.0539329475341504,-0.046741282195195,0.122212920847892,0.0483958333427191,-0.0875990235280752,-0.156346343126221,-0.134841770444078,-0.218607648116133,-0.291539683998927,-0.101038487821115,-0.0976292185941534,-0.047700090939978,0.0271135038997888,0.0400772716801882,0.2116311862726,0.153005504974044,0.181729969833159,0.277337148520306,0.175248772672115,0.238208310278372,0.197460120114214
0.103236994300911,0.071546380093097,0.0211871643857864,0.068216440586676,0.0481951956384559,-0.0722318655137934,-0.0706270010146465,0.0567328563086511,0.166786227899939,0.0856741157999883,0.077882188630756,0.229874686177303,0.0911154496947299,0.0603780131738327,0.0633681447195871,-0.0216724903166641,0.0254137104118235,-0.0607599815487235,-0.109164724076187,-0.224616079811951,-0.0071915550803182,0.15309932683217,-0.198830990160494,-0.155096697266544,-0.0854526384532342,-0.239496866705921,-0.198025241112383,-0.0273658457954885,0.204477669864135,-0.132728212202371,-0.0987114110393553,0.586294050726675
0.0351535614587604,0.0781801304743585,-0.0526227389536256,-0.0970647864568796,-0.039918336602654,-0.124638160267431,-0.0823783029157715,0.0522894120364851,-0.180181661596873,-0.289709596264361,-0.111964063022167,0.0189199879590217,0.106753199092389,0.0110788744492122,0.0139660656608748,-0.0368231676937885,-0.155417637657658,0.0244546249149234,-0.0595501615818721,-0.0343329767455078,0.18509937398542,0.0306794105979274,-0.0808167292293286,0.00158001989763741,0.135727470338414,0.0662885091586341,0.0818216523992876,0.242028547984112,0.161174800526232,0.175923410837596,0.130913037721531,0.0230723119507358
0.0707778160985592,0.182954220647072,0.0880152116172075,-0.0816966159320069,0.118415733688671,0.0615718887748845,-0.197412748643531,0.0124685710639409,0.165651330396146,0.153189404110809,0.181147271325747,0.330566979130925,0.21017544816742,-0.0739733927763597,-0.0361324243548233,-0.04394138929351,0.0187102235473145,0.000619345350846623,-0.0699175415822493,0.012657621215448,0.0271590103707144,-0.0600705727763305,-0.233638368135364,-0.11963564806537,-0.0700812608287798,-0.116324587773401,0.0295517018685026,-0.0621630501425576,-0.140689847028837,-0.0875631019734668,-0.0863030644850865,0.0206060561793722
0.0595404951845828,-0.00141820951428012,-0.0678065684296875,0.133999451020531,0.169020849489843,0.00899270333787262,-0.0621338297235639,-0.066439168214159,-0.130201486325597,0.0112438420811862,0.195166200751275,0.120080375284663,0.185758231467873,0.113156844232037,-0.0453908242964202,-0.170449150011336,-0.208425748224241,-0.0888550745492123,-0.125045979389845,-0.15311122247105,-0.101183656053469,0.0969883600949698,0.136979500667821,0.0639385957943854,0.194968224353776,0.235092451618578,0.0318586880847409,-0.0603062784536346,0.166676175265935,0.165395591322026,0.0680691897445086,0.20826093437883
-0.178976692749061,-0.0256509237178544,-0.0724981340698553,0.0486262451281301,0.118682921935109,0.260868997153641,0.191715900359519,0.141250194140177,-0.0440764727502496,0.000825915360886609,0.352664121096218,0.224307352644356,0.0508695423807342,-0.141405366325547,0.0106018397952354,0.114916845216871,-0.106012287164064,-0.0659370430149162,-0.076324043212572,0.0058376023427073,0.186650024263457,0.179767216336048,0.100779663905811,0.0915367032854581,0.0622501227655229,-0.00549246945637583,0.0158421592617806,-0.10296810368622,-0.129497661666614,-0.00458178461054916,-0.149720722121873,-0.179042775430434
-0.11899300136894,-0.08876279606515,0.0534327220858,0.127045329704165,0.0704863059894717,-0.066065770265724,0.0779694560187915,0.00243311283318542,-0.204570388610195,-0.0581416426944589,-0.0842073094417693,-0.0725988216197452,-0.000947565052493743,-0.0776051041871964,-0.000103137475295075,0.0373541394163135,0.0226517532234812,0.0845422427117993,0.0380210032460409,0.019860561285643,-0.0106319854661269,0.00645061132829594,0.0376652831503557,-0.00936989579094516,0.14059269308868,0.17669216409613,0.0691466937815539,-0.0528233847149393,-0.130809864546774,-0.0608732662040783,0.0624879383383924,0.232918140388398
-0.149583379257917,-0.182740049006191,-0.149513974504732,-0.0691133127368205,-0.00479708883816464,0.0708071249142032,-0.0222694976789443,-0.0311497380849041,0.0517894754206678,0.15565879506313,0.210901216272413,0.157492801905397,0.0654151222151209,-0.168061378522195,-0.199755926530654,0.022217267560017,0.0686432268787355,0.0434665156787453,0.139726710432215,0.138845977023982,0.00573722543472707,0.0435063233141827,0.155314579330486,0.176995128523287,0.191481297875046,0.225513617141747,0.170562371086393,0.00784810407431431,0.0375973927810642,0.246162062362759,0.0138607077973566,-0.109941725474565
-0.280245165767299,-0.0242051486745107,0.0809554491962338,-0.160205727900423,0.0205318300157837,0.0415294157688886,0.131181716865972,0.114465736373125,0.0308178706706266,-0.0211834904008914,-0.186839784439978,-0.0452817243758897,-0.0478015822420835,-0.105813171073452,-0.0288373492568527,-0.19866746706951,-0.0989776291135702,0.16390840569626,0.116726457478733,0.175527177832869,0.328659412196415,0.117375425142282,-0.0820231571109318,0.28632154426865,0.309332620111262,-0.238764688031906,-0.0508475525808643,0.317545643746889,0.128234310851538,0.123601647114669,0.0986963440685589,0.129726505003372
0.291038555729721,0.102702945343853,-0.0701941607248702,0.1014763408898,0.0521806481491175,-0.0726220634628521,-0.0291062677608318,-0.0907361615920483,-0.226053450588597,-0.188563794499139,0.094702098774258,-0.0490159092035803,-0.289724497513706,-0.221617657837483,-0.0639605614375268,0.105193772986898,0.0452695504376187,0.163354254668295,0.17413502985963,0.0914496675769775,0.140961139199261,0.00792369726149156,0.130630493098616,0.160909681083642,0.0942915813824592,0.117004753533446,0.0605914526925084,0.201139625818885,0.158317182750355,0.051831489456106,0.179692167356108,0.216334977987396
-0.115967284366834,0.0312205875044272,0.0716814495946879,0.096701208929853,0.0820052047943593,0.0623520083836012,-0.0160959829987419,-0.0176265843733883,0.181721888065609,0.135902383683887,0.0911351428667729,0.107103301867335,0.150828761458792,0.12498025993633,-0.0611192397390279,0.0603969806151346,0.07360671753542,0.0129414081947048,0.154086441959729,-0.000631119770058523,-0.0587207569628085,0.03825989779469,-0.187732816792039,-0.271995551298481,-0.172961575873821,-0.294494463215199,-0.308021564248989,-0.164372909922984,-0.088797854751417,-0.136508445849601,-0.103603116536757,0.0487612820132978
0.145518201788327,0.203016711569859,0.225793923375826,0.141477577474545,0.022648742267373,0.00691856213503843,-0.0806146477256486,-0.140436303052267,-0.0416595643689719,0.036533089179939,-0.0441103288501081,-0.00582007965984965,0.118709211801979,0.0629295537206797,0.0800766540918208,0.0929569494858132,-0.0380694488555166,-0.182829748557515,-0.106303165167358,0.00141828167553502,-0.121661272622612,-0.140268148870153,-0.0179707698498674,-0.0369129517656585,-0.0930004891907615,-0.0321185809642226,0.009856018124936,-0.118774467263437,-0.152971063925456,-0.0500561943911389,0.00296440137927755,-0.00196040811060513
-0.106139551804628,-0.0307981673014835,0.0212610054452116,-0.0026417990472291,-0.0336990506395026,0.0571571209934211,0.00297804234505175,-0.139937342068431,-0.117326848648139,-0.130589714789412,-0.02040389727056,0.106276287720686,0.17153088996139,0.170622203746405,0.0874374385347083,0.0404515455905938,-0.0135489563189116,-0.068690222105727,-0.107896030383325,-0.0622037566704293,0.0222967789381896,-0.0199114121573503,-0.0291387219786755,0.0101788635294893,-0.0894092862465153,-0.115084525471597,-0.0517159611034359,0.179346040029504,0.291641819252914,0.105878145464639,0.0948368699636989,0.119539099395155
-0.0737645812446319,-0.136236375042711,-0.0154138386748709,-0.0239998608327563,-0.0239746535145129,-0.0395029882412076,0.0283056942852458,-0.0180433161766963,-0.128349376997219,0.0264602158392223,0.00938688530473124,-0.0409910579791604,0.121291421919517,0.114716187668242,-0.0507754102221087,-0.174628667029732,-0.193231683843925,-0.0751458937661003,-0.0240094429154412,0.0448539900772748,-0.0108002944059881,0.00934898329508493,0.141338296421444,0.163319975410104,0.224474894283066,0.119184640020761,0.115037233363744,0.136243807313581,0.115241006224991,0.123793249464017,0.0251276364119464,0.12415447081765
-0.106539264723859,0.101853345019902,0.0882458680846477,-0.0493405378732461,0.164840278993371,0.158625620458015,-0.0745876378718212,-0.0561652963021397,0.200340456661365,0.134069243863383,0.115590426638325,0.245079983656361,0.190875131365253,0.00377637224696163,-0.219943699513068,-0.120380443465704,-0.0312571456806388,-0.216044519354106,-0.227868791191532,-0.120282864356713,0.00323149925644259,0.0269555291457781,0.080491773463767,0.186621238214497,0.0255730257888347,-0.0242878112616602,-0.0436392605196628,-0.0137701959061651,0.0993794655998213,0.125179097138523,0.111923543078034,0.00405297925035314
-0.0562039680235975,-0.0902083976793232,0.0651505069638307,-0.0068776865537481,-0.0821164617539333,0.0425469713396427,0.154605571482194,0.132930623646132,0.132728315987065,0.170847133172694,0.126962107786697,0.176085053508848,0.124692323264492,0.00722548689272271,0.0487709791485338,0.0722294521550893,-0.11739472850125,-0.149709242441218,-0.0294380853283398,-0.107793009411769,0.0268753078265037,0.0617293555502932,0.0262433533152742,0.035071036325316,-0.111741050997303,0.0475051164944553,-0.0200291178625058,-0.0765647072783106,0.0600218089151708,0.00351676393826183,0.0897086757275391,0.101496619545601
0.0892587423423861,0.225571699151427,0.0056608848028241,0.0524481822330528,0.225094666060078,0.144147841068018,0.197478079125996,0.186418817710449,0.0811498044342272,0.126348638976507,0.160674526598629,0.118647303940046,0.00538009353339484,0.0181171135714817,0.0814670098605797,-0.062321681292799,-0.0700717721438937,0.0001369044350425,-0.107806465450741,-0.113729572176308,0.0640612181171072,-0.015291837598076,-0.365000834123913,-0.275520274021249,-0.00116787639561436,-0.100248605147536,-0.326726915197126,-0.162122822852653,0.113875341499981,-0.101305212551616,-0.0773526228320554,0.116465833305747
0.139966402596482,-0.00258887996852613,0.0488250385813989,0.199306542435342,0.0278509461630803,-0.0221604059078303,-0.0200774195679897,-0.0810324434142329,-0.0499655969088262,0.108247088412246,0.161075079239325,0.153578013661545,0.0826600090648123,-0.0377470385266583,-0.00745497147779987,-0.0344325717736916,-0.0265675765687204,0.0112224884798978,0.129931135874047,0.188993136114325,0.0812486425954072,0.186372423392221,0.188864343552194,0.118825276651469,0.207109004059468,0.314739383781605,0.115899169970924,-0.154365687500004,-0.144193377713081,-0.217253284882586,-0.218880572785895,-0.195262039141426
0.0539731142297686,-0.0696958632031224,-0.0850691427482887,0.0871298725665483,-0.0192677389445387,-0.345986011051301,-0.270361067019624,0.113622404165365,-0.117650310250347,-0.120625944280907,0.0826829285334349,0.00601958817610387,0.274516011444897,0.0835363390506473,-0.0640921658710697,0.283815817929797,0.366648254035862,0.351205714761989,0.407304875264889,0.188214884796453,0.0346979476842477,0.209034098295417,0.203029101131515,0.258974939643338,0.255253282732841,0.225075693176992,0.284605106751136,0.167708778489984,0.135451451718495,0.139859643902671,0.187688158477791,0.247073792380083
0.0681058357147947,0.0458095652541324,0.146425375422094,0.0262959688004036,-0.0216776398996678,0.151280665648618,0.0491586954119493,-0.0594048218681229,-0.173242013709472,-0.111558961997653,-0.0430085729301355,-0.15009557679114,-0.0533640518756821,-0.271136124356121,-0.419306946298945,-0.337392725572315,-0.201580290171008,-0.050108454312658,-0.136148020429979,-0.0642241600029594,-0.0862899798156314,-0.213746335020231,-0.0666438069762185,0.0724751027983241,-0.0644904170793394,-0.0528774106312014,0.0298942672417805,-0.0651572758051542,-0.038433830727782,0.0217261794748598,0.131145377871926,-0.0427686443405546
0.194914746213487,0.29199807724381,0.15505520402425,-0.059472056869191,-0.0353479712996261,0.0633829807701415,0.00553079638731424,-0.110968074247894,-0.0254174570161017,-0.114769089476437,-0.185232215869774,0.0391725771676615,-0.034512701212064,-0.0830343698118474,-0.121651537310996,-0.217448099189402,-0.0823071089574965,-0.0154926631595001,0.0129428546661349,-0.0760941250950595,-0.10214809304431,0.00364773391021867,0.0531028255103162,0.105370784380879,0.00455472414837302,-0.0351052935165902,-0.0634517006128711,0.0975138096076308,0.320809176987412,0.198332617943049,0.117278741574115,0.132071378503329
-0.164307983624967,-0.0173618222728045,0.108511794118147,0.152236727209041,0.333283103517805,0.300373769502049,0.206095176089319,0.0627653058978995,0.0642213981930173,0.363093012376941,0.355413741092065,0.143720237523489,0.081307906861556,0.0268565904637749,-0.124329802194606,-0.164672043079571,-0.183542022653976,-0.115601311330623,-0.0755405533513858,-0.144006844093958,-0.152299609517131,-0.161455042914292,-0.111619462448693,-0.222416616822745,-0.217094256139635,-0.0269121201582581,-0.0390905861523776,-0.0365107334240535,-0.0163151424073144,-0.0783706012344776,-0.0495584291924968,0.0107061119867245
-0.0866467220319844,-0.0196489289260882,0.226144614366328,0.0329567214978134,-0.115238023924276,0.0507928621467482,0.165319201328778,-0.0117804591341671,-0.247442060756822,-0.0805640657884525,0.00207331818898987,0.184259909668006,0.202090561561864,-0.06837722502039,-0.175511155791416,-0.170523506456379,0.0628503742519617,0.0400091380573622,-0.0261810653593165,-0.0242778077683697,0.106174913646095,0.0776624167901501,-0.07594616254789,0.140761037863109,-0.00777600466292729,-0.0191290118238983,0.12388389261302,0.0329659825982054,0.125273092332714,0.0600215187179412,-0.0336733291699843,-0.0292449281380014
0.139407206176404,0.0992630128672027,0.162431351062259,0.19713436142839,0.242775277274768,0.22061453489893,0.0417186973543967,-0.0482568073242373,0.00189325502194948,0.146398695728464,0.0750981038521163,-0.0555712690276372,-0.115312682972298,-0.175214625057935,-0.15498167983768,-0.17667799360063,-0.202822542649153,-0.176146792491392,-0.2501927632773,-0.209279180237326,0.05107274154496,0.0746267314403925,-0.0143167885277761,0.00905603835146781,-0.00255787007700851,-0.0169277570285608,-0.115033766641726,-0.131014218531051,0.0263922836549737,0.143961775324219,0.135149172157352,0.0388807792305469
-0.0984508492452432,-0.182314978812636,-0.0837488470734713,-0.00351540658676108,0.0270759751164188,0.0615895333272253,0.0741909344317037,-0.0996980801448997,-0.0899693223477374,0.12042630895016,0.129923263914615,0.0408549142377075,-0.12555421082498,-0.166363644459854,-0.115143564171804,-0.0835151357759258,-0.0653653968394621,0.0409152912183835,0.140466469407945,0.123785188942794,0.129986568550068,0.0498622560017478,0.0551004798605587,0.0404170800683602,-0.0196088336668234,0.0625014650296982,0.0774669004878688,-0.0407198431869896,-0.025731360843017,0.120085830140069,0.06502983914029,0.0578289909041142
-0.176461165538477,0.225886624824724,-0.0561330963696047,-0.216520577987675,-0.0385481813839075,0.0339522948532681,0.0138230093196555,-0.211924452618601,-0.169279561322326,0.0585246061209311,0.123144890670887,0.113574970838137,0.116167478945682,0.0377679642163011,-0.144779991405701,-0.0478372406256384,0.137890289139594,0.169405605024165,0.131049337283844,0.251053626916195,0.31206143570568,0.199152831782886,0.18294849723513,-0.0108753149765341,-0.0383638789888856,0.00260594872896415,-0.108472483322914,-0.110904449847863,-0.0570922796170511,0.112604668483883,0.0298927453753133,-0.091207212808642
0.164127687442376,0.330621304953597,0.38908632396343,0.0288743909028981,-0.0718717014681237,-0.040954882456667,-0.0380638368281577,-0.0231414790360795,-0.111731499150806,-0.0367238108761496,0.131506482705258,0.141628204249065,0.081536060575014,-0.00827166773190596,-0.108526770691553,-0.128791716755975,-0.25027325536104,-0.242446249980397,-0.0880949131953623,-0.283933931298037,-0.21715177414014,0.0130925755944164,-0.12196344198382,-0.0576537100841629,0.0192246393073908,-0.120016516055062,-0.144356923743706,0.0493615452456153,-0.0736864227705898,-0.248565440248011,0.198363201133528,0.343435649810167
0.229531418625443,0.314003369108124,0.203483627224255,0.118666918108495,0.131509749106775,0.0770168093623109,-0.0595136702423078,-0.294867290097227,-0.28721427266537,-0.135547034020404,-0.135433345487314,-0.044008538402216,-0.137161953451146,-0.197565264963836,-0.0803928273900631,-0.0959645493153983,0.0429110391804721,0.0916601366939957,0.0868721157438227,0.159115765422952,0.115978448143318,0.115693062309589,0.126556663956856,0.172752932491445,0.141448831159238,-0.0266525661754622,-0.0939387288568005,-0.0630511255182908,-0.0332652966540752,0.0222503264150825,0.179221987713508,0.184003993757618
-0.0091513819607487,-0.00323033864820965,0.0748198960560371,0.0501912682785973,-0.0593954116870218,-0.137655024989975,-0.0341713092370635,0.13083386523072,-0.000595713686297225,-0.127529823489701,-0.0656866578656982,0.171757163419319,0.124588160563583,0.0130470549619079,0.00501660486402128,-0.134872983377118,-0.112604621227711,-0.135799806134606,0.00908130358631211,0.19429523382986,0.109019607040117,0.130075593089236,0.0770170299598713,0.0997658476480035,0.015388463423966,-0.197917806807448,-0.126275728061961,-0.0565115531642697,-0.0756794111695877,-0.0221156841243755,0.151805051228741,0.0828220616046116
-0.0160892243756028,-0.0793814904670235,-0.054562052006565,-0.0243182218781823,0.0100887988348958,-0.0276556873844033,-0.0639629783538438,-0.0118251616250044,-0.0224824397082789,-0.0668683273200677,0.0332765307988093,0.0468355781393843,0.00659136040855427,-0.125760544781356,-0.152451888586411,0.00297670780311218,-0.0423653379446482,-0.0856195031842553,-0.0977993378063747,-0.0905970033769092,0.00862695396207848,0.0674959794465762,0.0950518519467808,0.135390381681426,0.209819794637754,0.168577092707073,0.0844367251933063,-0.0190320360935647,-0.0938016878749708,-0.0134314559532226,0.118770033771344,0.166908504387108
0.0807843879473075,-0.0498340691517681,-0.285597632117443,-0.168882316867134,0.174514855197545,0.310504369510603,0.100986258482534,-0.0721547862288687,-0.0913458774101349,-0.0638587918508263,0.0683563496962902,0.185670446843214,0.179309137557503,0.139067428727274,0.0382597391749104,-0.0288329426927574,-0.0283478827105737,-0.0326100698784895,-0.0275960216109197,-0.000825504663945251,0.0592144125549927,0.0821988071682704,0.116554291647985,0.17242849066645,0.167391037189382,0.125962036868363,0.251578665885236,0.320721219905018,0.256510793371703,0.219317937613786,0.0249339366631945,-0.0307284631578027
-0.00779184638203862,0.0502477360592096,0.0909299128321251,0.110387513563538,0.0874985234259829,0.104631130175043,0.114246166350583,0.059460496249982,0.0231532660415071,-0.0534930276456467,-0.0163585148395188,-0.146001094566866,-0.199808407820424,-0.143747369460115,-0.237161327796824,-0.186221183218012,-0.257227188621071,-0.175990447238769,0.0625399015389219,0.0135465501106346,0.0129603088927424,0.040187897263086,0.0228339408146572,0.0538913353218376,0.0564747046495143,0.0424335235331399,0.111932645679342,0.137863951041506,0.105389032303962,0.196066929074709,0.159503931881725,0.114744899409521
0.0770513919764008,0.147271260606917,0.101552837342473,0.118583594326344,0.175249601048656,0.00718400448737599,0.0252830419958279,0.144652455353593,-0.0627002291636691,-0.0938488916240336,0.077228468209475,0.0874585687785878,0.0702582309920712,0.0947928699965467,0.0334526828282173,-0.124874259676335,-0.133192354182205,-0.100839069973602,0.0486217289727472,0.0862960993743959,-0.0957902341993941,-0.0338509707387577,-0.074872912200281,-0.122433191704584,0.0610187638325443,0.112662900531424,0.109966788310008,0.0778940115285411,0.00932466475006596,0.0288403125714056,0.131825353020743,0.11132419744024
